filename,rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,label
New_MS_021.wav,0.05794837698340416,-471.9950866699219,82.75332641601562,64.59042358398438,54.98678970336914,45.03194808959961,32.51679611206055,26.03042984008789,21.97494888305664,15.009038925170898,9.890580177307129,7.523345470428467,4.245118141174316,1.5091944932937622,0.4459729790687561,-1.084879755973816,-2.7183876037597656,-3.175978660583496,-3.2092463970184326,-3.1556100845336914,-2.7486302852630615,-2.4012136459350586,-2.4168317317962646,-2.556983709335327,-2.4274253845214844,-2.1214942932128906,-2.159979820251465,-2.354546546936035,-2.3576269149780273,-2.533517599105835,-2.6619222164154053,-2.2971041202545166,-2.2299349308013916,-2.855954647064209,-3.329141616821289,-3.4127745628356934,-3.412200689315796,-3.22072696685791,-2.899754524230957,-2.6062982082366943,MS
New_MS_022.wav,0.060862381011247635,-464.8248596191406,82.87785339355469,64.21375274658203,55.83510208129883,46.592552185058594,33.73835754394531,26.806432723999023,22.027673721313477,14.869379043579102,10.552231788635254,8.242058753967285,4.383309364318848,1.918017029762268,0.7543398141860962,-1.6882740259170532,-2.902160882949829,-2.2056140899658203,-2.5568227767944336,-3.3641886711120605,-3.1576387882232666,-2.9577510356903076,-2.8594484329223633,-2.5197439193725586,-2.491232395172119,-2.5082521438598633,-2.445662498474121,-2.7514114379882812,-2.785629987716675,-2.2138900756835938,-1.933016061782837,-2.1324191093444824,-2.3596391677856445,-2.5580320358276367,-2.65690279006958,-2.6878321170806885,-2.8220999240875244,-2.8562591075897217,-2.675572633743286,-2.4767990112304688,MS
New_MS_023.wav,0.06447122246026993,-467.9989013671875,83.70311737060547,62.32676696777344,52.83051300048828,43.62934112548828,30.95482635498047,24.86838722229004,21.254053115844727,14.208040237426758,9.582448959350586,7.918834209442139,4.695820331573486,1.9715609550476074,0.9978015422821045,-0.7029405236244202,-2.2458863258361816,-2.3493223190307617,-2.4049086570739746,-2.7074778079986572,-2.8225228786468506,-3.018885612487793,-3.024610757827759,-2.727783203125,-2.523895740509033,-2.4221277236938477,-2.4777543544769287,-2.590041160583496,-2.3966827392578125,-2.218663454055786,-2.276151418685913,-2.2328922748565674,-2.3902087211608887,-2.982927083969116,-3.384662628173828,-3.3840243816375732,-3.20501708984375,-2.7439181804656982,-2.1501290798187256,-1.857629418373108,MS
New_MS_024.wav,0.06833353638648987,-462.6696472167969,85.02215576171875,62.884822845458984,52.588436126708984,43.90711975097656,32.13468933105469,25.7734317779541,21.74711799621582,15.13968276977539,10.496755599975586,7.938779830932617,4.4287495613098145,2.2662389278411865,1.449981689453125,-0.7323740124702454,-2.6116509437561035,-2.6829984188079834,-2.684807062149048,-3.0380239486694336,-3.1322548389434814,-3.103463649749756,-2.807279348373413,-2.3992645740509033,-2.2346198558807373,-1.9627779722213745,-1.7454743385314941,-2.0620508193969727,-2.395975351333618,-2.3397698402404785,-2.2547152042388916,-2.3186745643615723,-2.5465497970581055,-3.024751901626587,-3.536595344543457,-3.639754295349121,-3.197235345840454,-2.655463695526123,-2.412905693054199,-2.2553791999816895,MS
New_MS_025.wav,0.06076149642467499,-467.1831359863281,85.83511352539062,61.5656852722168,52.71049499511719,44.438838958740234,31.8387508392334,25.918262481689453,21.419816970825195,13.676971435546875,10.107061386108398,8.809161186218262,4.941128730773926,2.7007226943969727,1.7993413209915161,-1.115623950958252,-2.661168336868286,-2.1040000915527344,-2.7252721786499023,-3.2553582191467285,-2.6835787296295166,-2.7699692249298096,-2.713987112045288,-1.9980140924453735,-2.081446647644043,-2.3716812133789062,-2.268127679824829,-2.73160719871521,-3.1717467308044434,-2.9199888706207275,-2.8386313915252686,-2.8370521068573,-2.523909568786621,-2.5622990131378174,-2.8038599491119385,-2.6150243282318115,-2.4108622074127197,-2.4319541454315186,-2.266033411026001,-2.019688606262207,MS
New_MS_026.wav,0.05970730632543564,-468.56427001953125,85.30021667480469,62.84577941894531,54.51882553100586,46.19340515136719,33.19612121582031,26.802583694458008,22.708221435546875,15.232166290283203,10.720386505126953,8.690834999084473,4.7886433601379395,2.225417137145996,1.3509490489959717,-0.8558002710342407,-2.3522138595581055,-2.190070152282715,-2.520073175430298,-2.6897692680358887,-2.262125253677368,-2.66581654548645,-3.331214189529419,-3.358004093170166,-3.0124406814575195,-2.2522521018981934,-1.9433684349060059,-2.7560417652130127,-3.137465000152588,-2.6394944190979004,-2.698408603668213,-3.046614170074463,-2.718061685562134,-2.368523359298706,-2.5120038986206055,-2.652374267578125,-2.5438337326049805,-2.3238561153411865,-2.1449968814849854,-2.1232645511627197,MS
New_MS_027.wav,0.06641586124897003,-456.7052001953125,83.9453125,60.98419189453125,52.37777328491211,43.65275573730469,29.82893180847168,23.314992904663086,20.546932220458984,14.258319854736328,9.796242713928223,8.078909873962402,5.0497589111328125,2.5302789211273193,1.280158519744873,-0.5949957966804504,-1.909936547279358,-2.3566079139709473,-3.244117259979248,-3.7114760875701904,-3.420961380004883,-3.2125189304351807,-2.8110454082489014,-2.508061647415161,-2.7586257457733154,-2.61319899559021,-2.1236953735351562,-2.216221809387207,-2.41084885597229,-2.3058621883392334,-2.37823224067688,-2.519531488418579,-2.4825148582458496,-2.4456064701080322,-2.418799877166748,-2.468215227127075,-2.7569305896759033,-3.024045944213867,-2.8613412380218506,-2.3253843784332275,MS
New_MS_028.wav,0.06505504250526428,-459.7752685546875,83.65373229980469,60.35668182373047,51.18439865112305,42.55939865112305,29.701316833496094,23.904098510742188,20.91674041748047,14.194497108459473,9.70356273651123,7.97520112991333,4.825218677520752,2.4485533237457275,1.283233642578125,-0.917180597782135,-2.286360263824463,-2.191370964050293,-2.6961143016815186,-3.2183749675750732,-2.9631149768829346,-2.7085680961608887,-2.3567943572998047,-2.0742132663726807,-2.3099870681762695,-2.464980125427246,-2.606206178665161,-2.968687057495117,-2.7907564640045166,-2.412064552307129,-2.5443451404571533,-2.466489315032959,-2.176745653152466,-2.4429848194122314,-2.76468825340271,-2.763592004776001,-2.7820820808410645,-2.517784595489502,-2.067765951156616,-2.169011354446411,MS
New_MS_029.wav,0.058816567063331604,-469.8187255859375,84.3297348022461,64.98448181152344,55.308658599853516,45.344886779785156,32.3125,25.57355499267578,21.637142181396484,15.016178131103516,10.406773567199707,7.991121292114258,4.382091999053955,2.140357255935669,1.450370192527771,-0.7616572976112366,-2.4776957035064697,-2.0569968223571777,-2.0743343830108643,-2.7130088806152344,-2.6542141437530518,-2.6005969047546387,-2.3982741832733154,-1.6562962532043457,-1.7103806734085083,-2.5455496311187744,-2.7743656635284424,-2.6330270767211914,-2.8341562747955322,-3.091491937637329,-3.1297175884246826,-2.9116759300231934,-2.5898444652557373,-2.588970184326172,-2.8191041946411133,-2.790621042251587,-2.501267433166504,-2.2307302951812744,-2.122062921524048,-2.1935479640960693,MS
New_MS_030.wav,0.060175489634275436,-465.7452087402344,81.96705627441406,63.088287353515625,54.57856369018555,45.344932556152344,31.9658145904541,24.839916229248047,21.22167205810547,14.746567726135254,9.731385231018066,7.5314717292785645,4.72952938079834,2.3490304946899414,1.0319854021072388,-0.7511236071586609,-1.959484577178955,-2.150324583053589,-2.6370155811309814,-3.033027410507202,-3.035708427429199,-3.085843086242676,-2.5027096271514893,-1.6412510871887207,-1.791660189628601,-2.2822418212890625,-2.2757391929626465,-2.3034605979919434,-2.3935747146606445,-2.324030637741089,-2.3369333744049072,-2.359426498413086,-2.4725942611694336,-2.814448118209839,-2.8104376792907715,-2.3670361042022705,-2.1120710372924805,-2.100316286087036,-2.223824977874756,-2.5088703632354736,MS
New_MS_031.wav,0.06433597207069397,-464.4076232910156,83.19241333007812,60.215843200683594,52.0933952331543,43.03977966308594,29.48257827758789,24.55303955078125,21.563003540039062,13.331365585327148,8.884984970092773,8.051705360412598,4.374007225036621,1.9657927751541138,1.8244678974151611,-0.609500527381897,-2.4503555297851562,-1.7620453834533691,-2.3803534507751465,-3.1952714920043945,-2.089078903198242,-1.8999301195144653,-2.6165430545806885,-2.1847381591796875,-2.2025132179260254,-2.851609706878662,-2.249222993850708,-1.6806364059448242,-2.349140167236328,-2.775628089904785,-2.736346483230591,-2.9436309337615967,-2.9011056423187256,-2.6435277462005615,-2.7400522232055664,-2.8720366954803467,-2.821336030960083,-2.8182718753814697,-2.7644739151000977,-2.569164276123047,MS
New_MS_032.wav,0.06663130223751068,-459.33721923828125,85.15623474121094,62.69456481933594,53.57526779174805,43.430660247802734,29.79474639892578,24.64642333984375,21.106884002685547,13.230674743652344,9.485026359558105,8.434986114501953,4.336483955383301,2.127047061920166,2.268813133239746,-0.11918848752975464,-2.045764446258545,-1.5746914148330688,-2.279125690460205,-3.090956449508667,-2.4056472778320312,-2.8466968536376953,-3.5834124088287354,-2.3797760009765625,-1.5861809253692627,-2.246873140335083,-2.2027058601379395,-1.7731115818023682,-2.325993299484253,-2.9437918663024902,-2.8201615810394287,-2.5316643714904785,-2.5792620182037354,-2.8469364643096924,-2.809126853942871,-2.3978805541992188,-2.2822558879852295,-2.4671754837036133,-2.3050708770751953,-2.0444507598876953,MS
New_MS_033.wav,0.05800142139196396,-469.96142578125,87.80519104003906,63.549686431884766,55.308204650878906,46.70684051513672,32.10843276977539,25.002788543701172,21.271379470825195,13.717529296875,9.301108360290527,8.322748184204102,5.225747585296631,2.559968948364258,1.3891758918762207,-0.972654402256012,-2.490678071975708,-2.16306471824646,-2.421881675720215,-2.721224308013916,-2.3624908924102783,-2.7084317207336426,-3.063594341278076,-2.5678462982177734,-2.369640588760376,-2.630188226699829,-2.6549248695373535,-2.4942078590393066,-2.314404249191284,-2.4257307052612305,-2.800743818283081,-2.7668581008911133,-2.5163731575012207,-2.6550004482269287,-2.94620418548584,-3.1232564449310303,-2.963611602783203,-2.3660717010498047,-2.087740659713745,-2.263120412826538,MS
New_MS_034.wav,0.061011895537376404,-465.9423828125,86.22097778320312,62.882850646972656,53.8431510925293,45.65140151977539,32.563323974609375,25.856285095214844,22.517057418823242,15.826440811157227,10.848420143127441,8.415478706359863,4.685863494873047,1.9546799659729004,1.1105295419692993,-0.5987340211868286,-2.1083672046661377,-2.0948123931884766,-2.2847440242767334,-3.0712859630584717,-3.589913845062256,-3.7030556201934814,-3.321367025375366,-2.8048226833343506,-2.582190752029419,-2.3832762241363525,-2.345126152038574,-2.5426907539367676,-2.3764631748199463,-2.1360576152801514,-2.3983285427093506,-2.610917091369629,-2.5903050899505615,-2.8283660411834717,-2.95967960357666,-2.5922820568084717,-2.3234267234802246,-2.430121660232544,-2.4075214862823486,-2.1579699516296387,MS
New_MS_035.wav,0.06497412174940109,-460.2000427246094,81.98833465576172,63.620147705078125,53.973419189453125,45.19443893432617,33.2550163269043,25.722576141357422,21.193689346313477,14.851367950439453,10.042169570922852,7.907402992248535,5.024607181549072,2.040675163269043,0.5198750495910645,-0.8607074022293091,-2.1276495456695557,-2.3623197078704834,-2.3020925521850586,-2.549704074859619,-2.8330068588256836,-3.07167911529541,-3.2887020111083984,-3.501495122909546,-3.5176398754119873,-2.9975032806396484,-2.3103091716766357,-2.014690637588501,-1.967881202697754,-2.044670581817627,-2.3190293312072754,-2.5713491439819336,-2.6968603134155273,-2.7568509578704834,-2.718437910079956,-2.714414358139038,-2.7380547523498535,-2.507474422454834,-2.128044366836548,-1.8759052753448486,MS
New_MS_036.wav,0.06656461209058762,-456.92694091796875,83.59590148925781,62.78201675415039,53.79475784301758,44.959712982177734,32.12168884277344,25.569948196411133,21.955535888671875,15.124549865722656,10.36947250366211,8.590950012207031,5.300192832946777,1.9908041954040527,0.3455449342727661,-1.2880793809890747,-2.442777395248413,-2.5473928451538086,-2.752668857574463,-3.0683746337890625,-3.2205684185028076,-3.32281231880188,-2.992579460144043,-2.632549285888672,-2.775303363800049,-2.831599712371826,-2.645479202270508,-2.4521138668060303,-2.1682791709899902,-2.2254865169525146,-2.5677549839019775,-2.4740490913391113,-2.4284846782684326,-2.8760948181152344,-3.1076836585998535,-3.133138418197632,-3.1190483570098877,-2.513197422027588,-1.8701891899108887,-1.961942195892334,MS
New_MS_037.wav,0.057662274688482285,-470.8039855957031,85.02095031738281,62.935279846191406,53.63937759399414,44.986717224121094,32.27082061767578,25.62539291381836,21.607179641723633,14.733083724975586,10.440884590148926,8.563992500305176,4.957761764526367,2.3893024921417236,1.5347919464111328,-0.5371078252792358,-2.175522804260254,-2.11199688911438,-2.4557340145111084,-2.894465446472168,-2.467967987060547,-2.4298603534698486,-2.856666088104248,-2.8317112922668457,-2.6760480403900146,-2.780219316482544,-3.0543386936187744,-3.227754831314087,-2.8558664321899414,-2.2411179542541504,-2.10581636428833,-2.4349286556243896,-2.84228253364563,-2.9054081439971924,-2.4716718196868896,-2.1188879013061523,-2.086300849914551,-2.0908353328704834,-2.4394450187683105,-2.9624626636505127,MS
New_MS_038.wav,0.05785427615046501,-468.72979736328125,87.4451675415039,64.4163818359375,54.675559997558594,45.679168701171875,32.86182403564453,26.653919219970703,22.45853614807129,14.352799415588379,9.411556243896484,7.914069175720215,4.3370256423950195,1.5507786273956299,1.172843098640442,-0.424163818359375,-2.0879690647125244,-1.7506628036499023,-1.7110345363616943,-2.4505836963653564,-2.4905622005462646,-2.542830228805542,-3.0335679054260254,-2.991295337677002,-2.555473804473877,-2.5384786128997803,-2.918063163757324,-3.1495018005371094,-2.9707157611846924,-2.6267592906951904,-2.3599720001220703,-2.3327786922454834,-2.730412721633911,-3.1306724548339844,-3.051020622253418,-2.8062655925750732,-2.510423421859741,-2.1457788944244385,-2.354617118835449,-2.8769125938415527,MS
New_MS_039.wav,0.06753886491060257,-456.2858581542969,82.74739837646484,62.09244155883789,53.75305938720703,45.29879379272461,32.65888214111328,26.402639389038086,22.705493927001953,15.6819486618042,10.993677139282227,8.633035659790039,4.461846351623535,1.7731491327285767,1.4420069456100464,-0.2261999100446701,-1.9334334135055542,-2.063448190689087,-2.6861019134521484,-3.4101779460906982,-3.0505826473236084,-3.0243163108825684,-3.2252376079559326,-2.5429368019104004,-2.1362502574920654,-2.442352056503296,-2.2340588569641113,-1.8927583694458008,-2.305077075958252,-2.625877618789673,-2.3806793689727783,-2.500415802001953,-3.1222615242004395,-3.3617255687713623,-3.12658953666687,-2.9478020668029785,-2.8027071952819824,-2.488370180130005,-2.183002471923828,-2.0769917964935303,MS
New_MS_040.wav,0.06974635273218155,-452.272705078125,86.32367706298828,63.91108322143555,55.24750900268555,45.85318374633789,32.491085052490234,26.925228118896484,23.221599578857422,15.408731460571289,10.724013328552246,8.379476547241211,4.141499042510986,2.057039499282837,1.686517357826233,-0.8021253347396851,-2.396807909011841,-1.9859974384307861,-2.7602837085723877,-3.650057792663574,-3.1543776988983154,-2.959240674972534,-3.027066230773926,-2.7246313095092773,-2.869419574737549,-2.9528627395629883,-2.3136069774627686,-1.8861879110336304,-2.0228562355041504,-2.304291009902954,-2.5986623764038086,-2.6949405670166016,-2.659813642501831,-2.791121006011963,-2.961495876312256,-3.0487916469573975,-2.9003355503082275,-2.3557467460632324,-2.053025245666504,-2.3753623962402344,MS
New_MS_041.wav,0.057984158396720886,-469.8877868652344,85.55052947998047,63.829498291015625,55.046485900878906,46.39872360229492,33.512542724609375,26.958051681518555,22.65696907043457,14.790082931518555,9.554710388183594,7.5887980461120605,4.659650802612305,2.5287179946899414,1.394433856010437,-0.7744277715682983,-2.0740537643432617,-2.1824862957000732,-2.9735984802246094,-3.3245418071746826,-2.8198235034942627,-2.8426623344421387,-2.7629458904266357,-2.3584518432617188,-2.61659574508667,-2.8948214054107666,-2.8316235542297363,-2.965972900390625,-2.7067205905914307,-2.1809747219085693,-2.3168227672576904,-2.5301852226257324,-2.551152229309082,-2.9291787147521973,-2.93040132522583,-2.4201345443725586,-2.558441638946533,-2.8323519229888916,-2.2943227291107178,-1.9101848602294922,MS
New_MS_042.wav,0.05983393266797066,-466.4779968261719,82.16240692138672,61.84840393066406,53.86250305175781,45.23503112792969,32.87670135498047,27.19952964782715,23.117835998535156,15.43078899383545,10.645745277404785,8.556475639343262,5.135200023651123,2.5259714126586914,0.7489880919456482,-1.49818754196167,-2.2612099647521973,-2.455890417098999,-3.543853998184204,-3.5107767581939697,-2.9188544750213623,-3.322666883468628,-3.0498781204223633,-2.427581787109375,-3.027404546737671,-3.238032341003418,-2.669804573059082,-2.866123914718628,-3.015120506286621,-2.421311855316162,-2.1305992603302,-2.2314248085021973,-2.5173113346099854,-2.887131690979004,-2.566798210144043,-2.0459489822387695,-2.307433843612671,-2.558759927749634,-2.3446662425994873,-2.290813684463501,MS
